ITEM_ID,GENRES,YEAR,CREATION_TIMESTAMP
929,Drama|Film-Noir|Mystery|Thriller,1940,1640984400
930,Film-Noir|Romance|Thriller,1946,1640984400
931,Mystery|Romance|Thriller,1945,1640984400
932,Drama|Romance,1957,1640984400
933,Crime|Mystery|Romance|Thriller,1955,1640984400
934,Comedy,1950,1640984400
935,Comedy|Musical,1953,1640984400
936,Comedy|Romance,1939,1640984400
937,Comedy|Romance,1957,1640984400
938,Musical,1958,1640984400
940,Action|Adventure|Romance,1938,1640984400
941,Adventure,1940,1640984400
942,Crime|Film-Noir|Mystery,1944,1640984400
943,Drama|Fantasy|Romance,1947,1640984400
944,Drama,1937,1640984400
945,Comedy|Musical|Romance,1935,1640984400
946,Comedy|Drama|War,1942,1640984400
947,Comedy|Romance,1936,1640984400
948,Drama|Romance|Western,1956,1640984400
949,Drama,1955,1640984400
950,Comedy|Crime,1934,1640984400
951,Comedy|Romance,1940,1640984400
952,Adventure|Comedy,1956,1640984400
953,Children|Drama|Fantasy|Romance,1946,1640984400
954,Drama,1939,1640984400
955,Comedy|Romance,1938,1640984400
956,Drama|Romance,1941,1640984400
959,Drama,1934,1640984400
961,Drama,1936,1640984400
963,Musical,1949,1640984400
965,Drama|Mystery|Thriller,1935,1640984400
968,Horror|Sci-Fi|Thriller,1968,1640984400
969,Adventure|Comedy|Romance|War,1951,1640984400
970,Adventure|Comedy|Crime|Drama|Romance,1953,1640984400
971,Drama,1958,1640984400
973,Comedy|Drama,1941,1640984400
976,Romance|War,1932,1640984400
979,Drama|War,1995,1640984400
981,Drama,1997,1640984400
982,Drama,1955,1640984400
984,Comedy|Drama,1996,1640984400
986,Adventure|Children,1996,1640984400
987,Drama|Romance,1997,1640984400
988,Comedy|Drama,1996,1640984400
990,Action|Adventure|Thriller,1996,1640984400
991,Drama,1996,1640984400
993,Drama,1996,1640984400
994,Comedy|Drama,1996,1640984400
996,Action|Crime|Drama|Thriller,1996,1640984400
998,Action|Crime,1996,1640984400
999,Crime|Film-Noir,1996,1640984400
1003,Drama|Thriller,1996,1640984400
1004,Action|Thriller,1996,1640984400
1005,Children|Comedy,1996,1640984400
1006,Drama,1996,1640984400
1007,Children|Comedy|Western,1975,1640984400
1008,Adventure|Western,1955,1640984400
1009,Adventure|Children|Fantasy,1975,1640984400
1010,Children|Comedy,1969,1640984400
1011,Children|Comedy|Fantasy|Romance,1974,1640984400
1012,Children|Drama,1957,1640984400
1013,Children|Comedy|Romance,1961,1640984400
1014,Children|Comedy|Drama,1960,1640984400
1015,Adventure|Children|Drama,1993,1640984400
1016,Children|Comedy,1959,1640984400
1017,Adventure|Children,1960,1640984400
1018,Children|Comedy|Mystery,1965,1640984400
1019,Adventure|Drama|Sci-Fi,1954,1640984400
1020,Comedy,1993,1640984400
1021,Children|Comedy,1994,1640984400
1022,Animation|Children|Fantasy|Musical|Romance,1950,1640984400
1023,Animation|Children|Musical,1968,1640984400
1024,Animation|Children|Musical,1945,1640984400
1025,Animation|Children|Fantasy|Musical,1963,1640984400
1027,Adventure|Drama,1991,1640984400
1028,Children|Comedy|Fantasy|Musical,1964,1640984400
1029,Animation|Children|Drama|Musical,1941,1640984400
1030,Adventure|Animation|Children|Musical,1977,1640984400
1031,Adventure|Children|Musical,1971,1640984400
1032,Adventure|Animation|Children|Fantasy|Musical,1951,1640984400
1033,Animation|Children|Drama,1981,1640984400
1034,Comedy|Crime|Drama|Thriller,1996,1640984400
1035,Musical|Romance,1965,1640984400
1036,Action|Crime|Thriller,1988,1640984400
1037,Action|Horror|Sci-Fi|Thriller,1992,1640984400
1040,Drama,1996,1640984400
1041,Drama,1996,1640984400
1042,Comedy|Drama,1996,1640984400
1043,Drama|Romance,1996,1640984400
1046,Drama|Romance,1996,1640984400
1047,Action|Drama|Thriller,1996,1640984400
1049,Action|Adventure,1996,1640984400
1050,Documentary|Drama,1996,1640984400
1051,Drama,1996,1640984400
1053,Crime|Drama|Romance,1996,1640984400
1054,Drama,1996,1640984400
1055,Thriller,1997,1640984400
1056,Drama,1996,1640984400
1057,Comedy|Musical|Romance,1996,1640984400
1059,Drama|Romance,1996,1640984400
1060,Comedy|Drama,1996,1640984400
1061,Thriller,1996,1640984400
1064,Animation|Children|Comedy|Fantasy|Musical|Romance,1996,1640984400
1066,Comedy|Musical|Romance,1937,1640984400
1068,Crime|Film-Noir,1947,1640984400
1073,Children|Comedy|Fantasy|Musical,1971,1640984400
1076,Drama|Horror|Thriller,1961,1640984400
1077,Comedy|Sci-Fi,1973,1640984400
1078,Comedy|War,1971,1640984400
1079,Comedy|Crime,1988,1640984400
1080,Comedy,1979,1640984400
1081,Comedy|Musical|Romance,1982,1640984400
1082,Drama,1972,1640984400
1083,Comedy|Musical,1965,1640984400
1084,Crime|Drama,1967,1640984400
1085,Adventure|Drama,1958,1640984400
1086,Crime|Mystery|Thriller,1954,1640984400
1088,Drama|Musical|Romance,1987,1640984400
1089,Crime|Mystery|Thriller,1992,1640984400
1090,Drama|War,1986,1640984400
1091,Comedy,1989,1640984400
1092,Crime|Mystery|Thriller,1992,1640984400
1093,Drama,1991,1640984400
1094,Drama|Romance|Thriller,1992,1640984400
1095,Drama,1992,1640984400
1096,Drama,1982,1640984400
1097,Children|Drama|Sci-Fi,1982,1640984400
1099,Children|Drama|Fantasy,1938,1640984400
1100,Action|Drama|Romance,1990,1640984400
1101,Action|Romance,1986,1640984400
1103,Drama,1955,1640984400
1104,Drama,1951,1640984400
1105,Horror,1996,1640984400
1107,Comedy,1991,1640984400
1111,Documentary,1996,1640984400
1112,Action|Comedy|Drama,1996,1640984400
1114,Crime|Drama,1996,1640984400
1116,Drama,1995,1640984400
1117,Drama,1996,1640984400
1119,Drama,1995,1640984400
1120,Comedy|Drama,1996,1640984400
1121,Drama,1995,1640984400
1123,Documentary,1996,1640984400
1124,Drama,1981,1640984400
1125,Comedy|Crime,1975,1640984400
1126,Comedy|Fantasy,1991,1640984400
1127,Action|Adventure|Sci-Fi|Thriller,1989,1640984400
1128,Horror,1980,1640984400
1129,Action|Adventure|Sci-Fi|Thriller,1981,1640984400
1130,Horror|Mystery,1980,1640984400
1131,Drama|Mystery,1986,1640984400
1132,Drama,1986,1640984400
1135,Comedy,1980,1640984400
1136,Adventure|Comedy|Fantasy,1975,1640984400
1137,Romance,1996,1640984400
1140,Drama,1996,1640984400
1144,Documentary,1996,1640984400
1147,Documentary,1996,1640984400
1148,Animation|Children|Comedy|Crime,1993,1640984400
1150,Drama,1982,1640984400
1151,Animation|Comedy|Drama|Fantasy,1994,1640984400
1156,Drama,1944,1640984400
1161,Drama|War,1979,1640984400
1162,Comedy|Drama,1972,1640984400
1163,Drama,1994,1640984400
1167,Comedy,1996,1640984400
1170,Action,1995,1640984400
1171,Comedy,1992,1640984400
1172,Drama,1989,1640984400
1173,Comedy|Drama,1989,1640984400
1175,Comedy|Drama|Romance,1991,1640984400
1176,Drama|Fantasy|Romance,1991,1640984400
1177,Drama|Romance,1992,1640984400
1178,Drama|War,1957,1640984400
1179,Crime|Drama|Film-Noir,1990,1640984400
1180,Comedy,1991,1640984400
1183,Drama|Romance|War,1996,1640984400
1184,Comedy|Drama,1991,1640984400
1185,Drama,1989,1640984400
1186,Drama,1989,1640984400
1187,Drama,1992,1640984400
1188,Comedy|Romance,1992,1640984400
1189,Documentary,1988,1640984400
1190,Crime|Drama|Romance,1990,1640984400
1191,Documentary|Musical,1991,1640984400
1192,Documentary,1990,1640984400
1193,Drama,1975,1640984400
1194,Comedy,1978,1640984400
1196,Action|Adventure|Sci-Fi,1980,1640984400
1197,Action|Adventure|Comedy|Fantasy|Romance,1987,1640984400
1198,Action|Adventure,1981,1640984400
1199,Fantasy|Sci-Fi,1985,1640984400
1200,Action|Adventure|Horror|Sci-Fi,1986,1640984400
1201,Action|Adventure|Western,1966,1640984400
1202,Comedy,1987,1640984400
1203,Drama,1957,1640984400
1204,Adventure|Drama|War,1962,1640984400
1206,Crime|Drama|Sci-Fi|Thriller,1971,1640984400
1207,Drama,1962,1640984400
1208,Action|Drama|War,1979,1640984400
1209,Action|Drama|Western,1968,1640984400
1210,Action|Adventure|Sci-Fi,1983,1640984400
1211,Drama|Fantasy|Romance,1987,1640984400
1212,Film-Noir|Mystery|Thriller,1949,1640984400
1213,Crime|Drama,1990,1640984400
1214,Horror|Sci-Fi,1979,1640984400
1215,Action|Adventure|Comedy|Fantasy|Horror,1993,1640984400
1216,Adventure|Drama|Romance,1988,1640984400
1217,Drama|War,1985,1640984400
1218,Action|Crime|Drama|Thriller,1989,1640984400
1219,Crime|Horror,1960,1640984400
1220,Action|Comedy|Musical,1980,1640984400
1221,Crime|Drama,1974,1640984400
1222,Drama|War,1987,1640984400
1223,Adventure|Animation|Children|Comedy|Sci-Fi,1989,1640984400
1224,Action|Drama|Romance|War,1989,1640984400
1225,Drama,1984,1640984400
1226,Drama|Romance,1952,1640984400
1227,Crime|Drama,1984,1640984400
1228,Drama,1980,1640984400
1230,Comedy|Romance,1977,1640984400
1231,Drama,1983,1640984400
1232,Drama|Mystery|Sci-Fi,1979,1640984400
1233,Action|Drama|War,1981,1640984400
1234,Comedy|Crime,1973,1640984400
1235,Comedy|Drama|Romance,1971,1640984400
1236,Comedy|Drama|Romance,1990,1640984400
1237,Drama,1957,1640984400
1238,Comedy,1983,1640984400
1240,Action|Sci-Fi|Thriller,1984,1640984400
1241,Comedy|Fantasy|Horror,1992,1640984400
1242,Drama|War,1989,1640984400
1243,Comedy|Drama,1990,1640984400
1244,Comedy|Drama|Romance,1979,1640984400
1245,Crime|Drama|Film-Noir|Thriller,1990,1640984400
1246,Drama,1989,1640984400
1247,Comedy|Drama|Romance,1967,1640984400
1248,Crime|Film-Noir|Thriller,1958,1640984400
1249,Action|Crime|Romance|Thriller,1990,1640984400
1250,Adventure|Drama|War,1957,1640984400
1251,Drama|Fantasy,1963,1640984400
1252,Crime|Film-Noir|Mystery|Thriller,1974,1640984400
1253,Drama|Sci-Fi|Thriller,1951,1640984400
1254,Action|Adventure|Drama|Western,1948,1640984400
1255,Comedy|Horror|Sci-Fi,1987,1640984400
1256,Comedy|Musical|War,1933,1640984400
1257,Comedy|Romance,1985,1640984400
1258,Horror,1980,1640984400
1259,Adventure|Drama,1986,1640984400
1260,Crime|Film-Noir|Thriller,1931,1640984400
1261,Action|Comedy|Fantasy|Horror,1987,1640984400
1262,Action|Adventure|Drama|War,1963,1640984400
1263,Drama|War,1978,1640984400
1264,Action|Drama|Mystery|Romance|Thriller,1981,1640984400
1265,Comedy|Fantasy|Romance,1993,1640984400
1266,Drama|Western,1992,1640984400
1267,Crime|Thriller|War,1962,1640984400
1268,Comedy|Drama,1990,1640984400
1269,Comedy|Mystery|Thriller,1944,1640984400
1270,Adventure|Comedy|Sci-Fi,1985,1640984400
1271,Comedy|Crime|Drama,1991,1640984400
1272,Drama|War,1970,1640984400
1273,Comedy|Drama|Film-Noir,1986,1640984400
1274,Action|Adventure|Animation|Sci-Fi,1988,1640984400
1275,Action|Adventure|Fantasy,1986,1640984400
1276,Drama,1967,1640984400
1277,Comedy|Drama|Romance,1990,1640984400
1278,Comedy|Fantasy,1974,1640984400
1279,Comedy|Drama,1991,1640984400
1280,Drama,1991,1640984400
1281,Comedy|Drama|War,1940,1640984400
1282,Animation|Children|Fantasy|Musical,1940,1640984400
1283,Drama|Western,1952,1640984400
1284,Crime|Film-Noir|Mystery,1946,1640984400
1285,Comedy,1989,1640984400
1286,Drama|Romance,1980,1640984400
1287,Action|Adventure|Drama,1959,1640984400
1288,Comedy,1984,1640984400
1289,Documentary,1983,1640984400
1290,Drama|Romance,1987,1640984400
1291,Action|Adventure,1989,1640984400
1292,Comedy|Drama,1979,1640984400
1293,Drama,1982,1640984400
1295,Drama,1988,1640984400
1296,Drama|Romance,1986,1640984400
1297,Comedy,1985,1640984400
1298,Drama|Musical,1982,1640984400
1299,Drama|War,1984,1640984400
1300,Comedy|Drama,1985,1640984400
1301,Drama|Sci-Fi,1956,1640984400
1302,Children|Drama|Fantasy,1989,1640984400
1303,Adventure|Drama,1975,1640984400
1304,Action|Western,1969,1640984400
1305,Drama|Romance,1984,1640984400
1306,Adventure|Drama|Sci-Fi,1991,1640984400
1307,Comedy|Romance,1989,1640984400
1310,Documentary,1996,1640984400
1312,Drama,1996,1640984400
1318,Comedy|Drama,1995,1640984400
1320,Action|Horror|Sci-Fi|Thriller,1992,1640984400
1321,Comedy|Horror|Thriller,1981,1640984400
1322,Horror,1992,1640984400
1323,Horror,1983,1640984400
1324,Horror,1996,1640984400
1325,Horror,1993,1640984400
1326,Horror,1982,1640984400
1327,Drama|Horror|Mystery|Thriller,1979,1640984400
1328,Horror,1990,1640984400
1329,Horror,1974,1640984400
1330,Horror,1986,1640984400
1331,Horror,1977,1640984400
1332,Horror|Thriller,1987,1640984400
1333,Horror|Thriller,1963,1640984400
1334,Horror|Sci-Fi,1958,1640984400
1335,Horror|Mystery,1981,1640984400
1336,Horror|Thriller,1991,1640984400
1337,Drama|Horror|Thriller,1945,1640984400
1339,Fantasy|Horror|Romance|Thriller,1992,1640984400
1340,Drama|Horror|Sci-Fi,1935,1640984400
1341,Horror,1976,1640984400
1342,Horror|Thriller,1992,1640984400
1343,Thriller,1991,1640984400
1344,Crime|Drama|Thriller,1962,1640984400
1345,Drama|Fantasy|Horror|Thriller,1976,1640984400
1346,Drama|Fantasy|Horror,1982,1640984400
1347,Horror|Thriller,1984,1640984400
1348,Horror,1922,1640984400
1349,Horror,1986,1640984400
1350,Horror|Mystery|Thriller,1976,1640984400
1351,Crime|Drama|Thriller,1996,1640984400
1352,Crime|Thriller,1996,1640984400
1353,Comedy|Drama|Romance,1996,1640984400
1354,Drama|Mystery,1996,1640984400
1355,Horror|Thriller,1997,1640984400
1356,Action|Adventure|Sci-Fi|Thriller,1996,1640984400
1357,Drama|Romance,1996,1640984400
1358,Drama,1996,1640984400
1359,Children|Comedy,1996,1640984400
1361,Documentary,1996,1640984400
1363,Drama,1996,1640984400
1365,Drama,1996,1640984400
1366,Drama,1996,1640984400
1367,Adventure|Children|Comedy,1996,1640984400
1370,Action|Adventure|Thriller,1990,1640984400
1371,Adventure|Sci-Fi,1979,1640984400
1372,Action|Mystery|Sci-Fi,1991,1640984400
1373,Action|Sci-Fi,1989,1640984400
1374,Action|Adventure|Sci-Fi|Thriller,1982,1640984400
1375,Action|Adventure|Sci-Fi,1984,1640984400
1376,Adventure|Comedy|Sci-Fi,1986,1640984400
1377,Action|Crime,1992,1640984400
1378,Action|Comedy|Western,1988,1640984400
1379,Action|Western,1990,1640984400
1380,Comedy|Musical|Romance,1978,1640984400
1381,Comedy|Musical|Romance,1982,1640984400
1382,Action|Drama,1990,1640984400
1385,Action|Drama|Thriller,1992,1640984400
1387,Action|Horror,1975,1640984400
1388,Horror|Thriller,1978,1640984400
1389,Action|Horror,1983,1640984400
1390,Comedy,1996,1640984400
1391,Action|Comedy|Sci-Fi,1996,1640984400
1392,Comedy|Drama,1996,1640984400
1393,Drama|Romance,1996,1640984400
1394,Comedy,1987,1640984400
1395,Comedy|Drama,1987,1640984400
1396,Action|Comedy|Crime|Drama|Sci-Fi,1992,1640984400
1397,Drama,1996,1640984400
1398,Romance|War,1996,1640984400
1399,Drama,1996,1640984400
1401,Drama,1996,1640984400
1405,Adventure|Animation|Comedy|Crime,1996,1640984400
1406,Crime|Drama|Mystery|Thriller,1995,1640984400
1407,Comedy|Horror|Mystery|Thriller,1996,1640984400
1408,Action|Romance|War|Western,1992,1640984400
1409,Comedy|Drama|Fantasy|Romance,1996,1640984400
1411,Crime|Drama|Romance,1996,1640984400
1412,Drama,1996,1640984400
1413,Drama,1996,1640984400
1414,Comedy,1996,1640984400
1415,Crime|Drama|Romance,1996,1640984400
1416,Drama|Musical,1996,1640984400
1417,Drama,1996,1640984400
1419,Adventure|Drama,1971,1640984400
1422,Crime|Drama|Mystery|Thriller,1997,1640984400
1423,Drama,1996,1640984400
1425,Comedy,1997,1640984400
1426,Children,1997,1640984400
1427,Action|Thriller,1997,1640984400
1428,Drama,1995,1640984400
1429,Action|Adventure|Comedy|Thriller,1996,1640984400
1430,Comedy|Thriller,1996,1640984400
1431,Action|Comedy,1997,1640984400
1432,Action|Comedy|Crime|Drama|Thriller,1997,1640984400
1437,Drama,1993,1640984400
1438,Action|Thriller,1997,1640984400
1439,Comedy,1997,1640984400
1440,Comedy,1993,1640984400
1441,Comedy|Romance,1993,1640984400
1442,Drama,1997,1640984400
1445,Comedy|War,1997,1640984400
1446,Comedy|Drama,1996,1640984400
1447,Crime,1997,1640984400
1449,Comedy,1996,1640984400
1453,Comedy|Romance,1997,1640984400
1454,Comedy|Drama,1997,1640984400
1456,Comedy,1997,1640984400
1457,Comedy|Drama|Romance,1997,1640984400
1458,Drama|Fantasy|Romance,1997,1640984400
1459,Mystery|Thriller,1997,1640984400
1460,Children|Comedy|Mystery,1997,1640984400
1461,Comedy,1997,1640984400
1464,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,1997,1640984400
1465,Action|Drama,1997,1640984400
1466,Crime|Drama,1997,1640984400
1468,Comedy|Romance,1997,1640984400
1473,Action|Comedy|Crime|Drama,1997,1640984400
1474,Children|Comedy,1997,1640984400
1475,Romance,1996,1640984400
1476,Comedy|Drama,1997,1640984400
1477,Romance,1997,1640984400
1479,Action|Romance|Sci-Fi|Thriller,1997,1640984400
1480,Drama|Thriller,1997,1640984400
1483,Drama|Thriller,1996,1640984400
1484,Comedy|Drama|Mystery|Romance,1996,1640984400
1485,Comedy,1997,1640984400
1487,Drama|Musical,1997,1640984400
1488,Action|Drama|Thriller,1997,1640984400
1489,Animation|Children|Musical,1997,1640984400
1490,Comedy,1997,1640984400
1493,Romance,1996,1640984400
1495,Action|Adventure|Children,1997,1640984400
1496,Drama|Romance,1997,1640984400
1497,Action,1997,1640984400
1498,Drama|Romance,1997,1640984400
1499,Action|Adventure|Thriller,1997,1640984400
1500,Comedy|Crime|Romance,1997,1640984400
1502,Drama|Romance,1996,1640984400
1503,Comedy,1997,1640984400
1507,Drama|War,1997,1640984400
1513,Comedy,1997,1640984400
1514,Romance,1996,1640984400
1515,Action|Drama|Thriller,1997,1640984400
1516,Comedy,1996,1640984400
1517,Action|Adventure|Comedy,1997,1640984400
1518,Action|Thriller,1997,1640984400
1519,Drama,1996,1640984400
1526,Comedy,1997,1640984400
1527,Action|Adventure|Comedy|Sci-Fi,1997,1640984400
1529,Comedy|Drama,1997,1640984400
1533,Drama,1996,1640984400
1537,Comedy|Drama|Romance,1996,1640984400
1541,Comedy|Romance,1997,1640984400
1542,Comedy|Drama|Romance,1996,1640984400
1544,Action|Adventure|Sci-Fi|Thriller,1997,1640984400
1545,Drama,1996,1640984400
1546,Comedy,1996,1640984400
1547,Children|Drama,1997,1640984400
1549,Drama|Romance,1995,1640984400
1550,Comedy|Romance,1997,1640984400
1551,Adventure|Children|Drama,1997,1640984400
1552,Action|Adventure|Thriller,1997,1640984400
1554,Drama|Romance,1996,1640984400
1556,Action|Romance|Thriller,1997,1640984400
1562,Action|Adventure|Fantasy|Thriller,1997,1640984400
1564,Comedy|Drama|Romance,1997,1640984400
1565,Comedy|Thriller,1996,1640984400
1566,Adventure|Animation|Children|Comedy|Musical,1997,1640984400
1569,Comedy|Romance,1997,1640984400
1571,Comedy|Romance,1996,1640984400
1572,Drama,1963,1640984400
1573,Action|Crime|Drama|Thriller,1997,1640984400
1574,Romance,1997,1640984400
1580,Action|Comedy|Sci-Fi,1997,1640984400
1581,Comedy,1997,1640984400
1582,Adventure|Children,1997,1640984400
1583,Children|Fantasy,1997,1640984400
1584,Drama|Sci-Fi,1997,1640984400
1585,Comedy,1996,1640984400
1586,Action|Drama,1997,1640984400
1587,Action|Adventure|Fantasy,1982,1640984400
1588,Children|Comedy,1997,1640984400
1589,Action|Crime|Drama|Thriller,1997,1640984400
1590,Horror|Sci-Fi|Thriller,1997,1640984400
1591,Action|Adventure|Sci-Fi|Thriller,1997,1640984400
1592,Children|Comedy,1997,1640984400
1593,Comedy|Romance,1997,1640984400
1594,Comedy|Drama,1997,1640984400
1596,Drama,1997,1640984400
1597,Drama|Mystery|Romance|Thriller,1997,1640984400
1598,Crime|Drama|Thriller,1998,1640984400
1599,Action,1997,1640984400
1600,Drama|Romance,1997,1640984400
1601,Crime|Drama|Film-Noir,1997,1640984400
1602,Comedy,1997,1640984400
1603,Horror|Sci-Fi|Thriller,1997,1640984400
1604,Action|Comedy,1997,1640984400
1605,Adventure|Romance,1997,1640984400
1606,Action|Adventure,1997,1640984400
1608,Action|Thriller,1997,1640984400
1609,Drama|Thriller,1997,1640984400
1610,Action|Adventure|Thriller,1990,1640984400
1611,Drama|Romance,1991,1640984400
1612,Comedy,1997,1640984400
1613,Drama,1997,1640984400
1614,Comedy,1997,1640984400
1615,Adventure|Drama,1997,1640984400
1616,Action|Thriller|War,1997,1640984400
1617,Crime|Film-Noir|Mystery|Thriller,1997,1640984400
1619,Adventure|Drama|War,1997,1640984400
1620,Crime|Drama|Mystery|Thriller,1997,1640984400
1621,Drama,1997,1640984400
1623,Horror,1997,1640984400
1624,Drama,1997,1640984400
1625,Drama|Mystery|Thriller,1997,1640984400
1626,Action|Drama|Thriller,1997,1640984400
1627,Crime|Drama|Mystery,1997,1640984400
